93749	17440
929	15930
66226	16971
14123	14035
65671	1276
19495	19607
39896	3036
95449	5542
29694	17729
57889	14937
55723	19870
16930	18257
1085	11423
32374	2837
12244	11989
92250	15324
45487	17642
27754	6311
32101	1788
13240	18731
5123	4132
14989	19278
6411	17086
19945	13715
57492	2201
78654	7195
65421	19954
56242	13528
44219	5571
54705	7009
52295	14251
8906	1542
54645	11409
41860	1097
62867	14540
88527	639
29236	14062
54742	908
59478	10462
86837	14504
83428	12684
23277	6705
32410	4302
22463	7923
70369	3649
90805	1787
39884	13469
75565	7375
25883	8959
10246	11619
54316	17882
65853	17384
22685	12789
16697	2442
2918	4762
67380	11877
91852	3323
93310	6523
10752	18465
56130	14468
78552	7709
59616	13013
20330	10099
74124	3418
41777	9806
11335	19569
66820	8888
58022	355
9230	9092
31035	14387
92328	13596
59064	15249
63034	1756
49614	17434
62232	13341
28365	521
54411	4064
9005	8754
8741	5893
46155	10926
87986	16496
16153	3594
28717	19129
49602	10627
41014	11051
46236	2143
74496	15886
19163	10630
99529	11865
14870	5109
41180	10749
87032	9903
384	1600
54954	15657
77818	7216
12953	19246
5025	8624
47049	4930
66717	16407
91112	6247
84384	4164
52246	13912
71298	6585
53634	9889
78665	2246
2316	19692
21384	12222
86974	16622
9350	5073
40977	9198
56563	16281
54708	15765
95246	9617
59404	9738
95364	3261
48019	18301
34386	6566
2892	15736
14865	19024
61028	19612
910	9046
73018	7852
24530	16880
52826	9356
81366	11042
65598	1937
22859	13930
87912	15491
27360	8148
79416	15352
65686	4894
85277	15541
48982	10592
57089	934
34804	8322
63542	12182
71621	15333
10351	6856
73048	16587
64670	3189
67074	18038
7018	10704
47869	10940
23347	3669
27997	7153
78082	9016
23620	15767
34794	1601
70611	3879
12443	9348
70706	2657
54726	9972
86758	13267
35506	3855
2374	12088
65308	13791
3324	5580
69225	6026
88460	10322
37024	906
52640	15785
83461	5511
9578	12947
46766	15286
14326	19283
99134	6095
59920	13109
84254	10502
61072	9632
58695	3221
12138	14304
76737	13883
54130	3432
67944	9704
78457	416
90256	7812
69094	8176
95554	7562
95054	451
60984	14464
4968	15111
32147	11497
15597	8982
35818	11483
34374	7225
59437	8764
60521	13139
34268	18323
52991	10042
716	8272
8895	10419
56990	1448
20333	146
68715	11814
71212	2218
18219	4588
16039	3324
12175	7072
95221	7656
88413	3540
54943	16132
80775	12281
63061	17837
96496	3653
26360	15615
29136	6141
89217	5340
40556	13271
42808	14402
39018	19744
94779	3693
17951	18269
48091	8409
72327	19913
81287	13318
68686	19683
94404	19551
85587	3462
21921	8876
16734	19624
19339	16354
71420	9424
18303	8394
44901	10145
94610	15043
8740	3291
47548	7499
38683	19577
3629	2519
891	6514
91550	9000
97711	10819
63065	14644
35894	5650
17671	7965
29570	13425
29029	12965
33029	19872
46838	9723
47823	9829
56484	5801
13877	16489
63396	11033
61964	13050
13713	6145
77771	12343
8548	641
40998	11236
61655	5478
13611	4987
20049	3006
6834	9829
2100	572
18600	9295
73044	5944
49497	19926
29086	3455
69872	15773
5828	15931
31671	11279
29565	15763
22248	6768
53367	5780
7920	17093
22270	2189
84066	18723
44679	7797
39685	13146
96466	7733
90780	1304
12863	17565
72589	434
15597	16304
5787	11744
10953	13643
49095	7658
60813	14272
39340	386
96467	6651
25118	1092
66175	18091
39455	4384
24391	7230
54547	18353
78810	1620
91157	5583
38853	121
66612	15984
20445	7935
64900	5377
2358	2191
16863	16996
29475	14337
72935	12626
90064	10209
42258	8997
64883	9498
59578	9966
58318	4077
89060	6649
82729	2175
55287	8957
78841	5011
24823	1359
29074	19430
90452	10072
642	5435
12662	13318
13784	7537
3878	18587
5920	3260
47839	7769
48436	8566
42436	8916
63276	4579
36395	13105
92140	14461
59276	2556
38909	17023
68880	4657
19381	14550
79465	13873
60039	8077
16738	7152
49486	16418
32662	16237
13983	10282
86749	15386
40214	2647
14083	113
88960	5160
9529	19744
81738	17414
51824	19748
73874	15041
82065	10833
47826	13722
29140	5959
18873	19717
42215	1784
6928	3429
317	17864
99114	5071
62244	12477
79307	6791
1743	12453
6049	4467
51518	1847
53700	15651
46715	4406
95618	15827
14290	16016
46108	15085
93329	725
98360	10752
91103	1769
67948	12230
74981	9539
58311	10080
26833	2237
19592	13602
14070	7006
73308	47
72445	10882
75706	3497
85291	9572
7111	6613
11036	17502
33491	13779
95567	3825
84807	512
89585	12437
42650	1025
29153	12135
89992	3847
83534	12412
36770	2011
89631	15341
35128	4611
82278	18345
7651	3052
23072	10984
77382	16681
91631	9143
54587	4582
4965	2535
38181	3926
14588	19349
9822	17086
17064	5429
65432	1023
50453	8857
36574	12541
37655	3484
14265	5256
37148	5906
55664	1623
60195	17611
44829	16865
61723	6955
52170	7882
73086	9959
74689	6684
92036	19324
37445	11410
26180	12187
3688	16700
18629	752
37228	2871
21547	3627
89493	1014
44911	7588
95047	14395
6622	13305
8129	1952
16077	19550
69685	1791
85866	5765
39808	5999
13068	19981
95243	12505
39680	16161
44913	2329
64328	6121
8213	18762
30753	3533
39692	5934
64683	10531
39467	2063
83078	420
60611	4670
77983	4001
71337	13913
95118	7592
55465	13893
79563	18802
60704	2808
16916	15784
44522	11450
38817	14385
50282	18232
43703	17068
41901	19288
38869	19447
66664	6239
20949	9734
89190	6551
50773	15687
480	9427
90964	11681
75443	6220
33258	6608
46257	16950
98572	15453
73360	13044
86831	11089
73394	11349
41754	7579
9184	11097
95097	18803
5581	8377
54891	12281
53106	5134
76954	15706
71489	17425
5278	15492
66852	9793
69320	12373
6912	13531
30448	15089
49578	6772
50843	511
23954	2856
60184	15041
83332	11441
16232	4361
19083	11588
82763	13183
185	11262
10303	6164
90189	11946
71089	15138
83220	19997
9929	16975
87143	3746
40999	6132
39014	2000
21163	5465
23768	10991
27756	18490
39687	13696
24609	16949
54539	6370
10861	14493
56537	12550
49905	4069
5648	4667
63869	9103
56539	15013
90241	10609
91646	1974
56412	7226
92676	16694
49529	13622
32157	16192
65367	10653
76311	13969
73395	509
49434	16460
61718	479
74993	16815
66722	16337
85086	6367
35897	3348
23460	8822
41665	6391
86819	135
9350	12540
66602	2221
33545	2594
13140	18719
11317	337
98575	9753
26159	2387
51892	6138
22436	13974
68253	9156
18373	13764
35373	16447
5512	2675
49305	9314
18017	6504
57854	14620
85042	5082
35891	14504
52718	15555
37881	17278
7934	18089
28949	6333
82170	4080
79302	14607
6114	11700
98066	14534
90174	15788
23191	7540
79325	398
14129	7649
29124	13920
49366	17888
71110	14522
50071	5021
83103	19822
46087	8370
45583	19969
31212	18025
61746	6999
31333	17856
31814	1659
21802	5709
12802	13235
23649	11560
25495	11825
13173	3496
1896	19897
15468	12220
49344	9484
65132	6062
23798	11580
76905	6636
78388	9602
54679	6719
18690	6263
68618	19603
94924	1287
71788	1828
32994	19286
4906	10876
55671	9868
700	1962
96965	64
22231	109
31107	2709
3843	12795
91434	13324
81461	15166
83698	4508
28813	68
11599	17627
65068	1084
56586	17160
38245	19850
27340	119
62619	19713
37252	16318
2981	11791
64566	10873
29266	16627
2463	5001
93525	564
77852	2844
31686	14167
55640	3118
15106	17674
25526	785
14175	1509
72667	2611
92899	18898
70202	1089
84891	5648
17330	19738
6276	10110
77665	17357
99183	3064
21532	5652
8939	13222
4209	5769
38988	9938
1926	15775
77769	10364
8319	11483
59835	16633
45428	10078
80240	16852
14936	10299
79561	8625
99320	18572
68109	13116
10244	17806
10160	2070
30054	3731
72656	3226
9103	10599
85710	7587
32170	17971
69492	9558
77495	812
22327	5914
2239	11015
49118	17618
53893	14641
93220	7264
57035	4038
47781	9
87053	6959
8126	14655
47963	6897
30543	5479
5983	10423
32297	16059
64897	13556
51846	12074
78832	5622
79594	4703
75113	4174
81912	17989
92428	18023
16772	16972
4469	15657
63353	17254
46283	16893
13235	13861
78191	12670
80557	7665
15228	19207
32447	9057
82000	13014
94987	13288
44926	9625
35400	53
35821	16968
16082	5365
38920	5904
69973	7698
56017	14295
3266	19649
52254	11991
23737	13497
54109	8411
18019	1813
57889	18949
56604	1122
70186	10965
23818	14406
17061	4665
90807	2725
2754	8251
17325	4273
92801	13618
96812	17656
44015	1458
50	19779
71686	13215
26673	3383
72682	10294
98628	9569
15421	4395
10049	15462
83914	8940
6941	18980
53334	17025
94283	9552
37903	12639
16817	17936
66111	13792
47465	1908
14963	13992
80070	9720
40643	18880
57968	4945
83417	9211
86873	656
77526	18241
75951	2409
56488	16307
94011	18955
16683	10128
95451	6643
97357	10666
94272	8791
98184	17411
26469	19926
91978	7651
8722	12412
99554	14565
57939	18308
39682	2064
35451	19564
10843	15890
99330	11504
6165	6579
15975	1354
11438	11934
68923	8925
57989	13677
73764	16276
9892	17636
77101	18281
51025	18988
59187	14073
45652	18396
53548	7508
10310	1046
40051	215
93392	17877
88974	13114
94488	19068
79743	13880
3451	17035
37560	15216
68624	7073
45893	18355
49028	6607
95909	5367
43287	18088
39112	7924
3868	15006
85250	17277
70977	17584
83940	19058
78724	1370
51499	9318
81275	18663
88059	3183
35797	6807
18627	16193
59240	15267
6821	13007
11232	14174
52979	4838
99028	8708
65760	10429
2411	3886
16693	3339
62989	6303
8512	2626
53460	8126
58033	18967
47898	17943
54960	19345
92639	9780
97443	12879
74852	516
80802	17908
26745	10234
65281	9451
68093	7998
45265	18919
87012	16743
888	19575
24836	3154
1750	5887
47039	14922
97450	19396
44663	18003
49474	7551
64213	18003
79773	14803
7469	12380
99502	14252
74103	12598
8169	8743
7880	2944
32646	13796
64342	689
40369	6504
86642	7933
95947	17863
41669	17630
4412	3831
88434	7947
56083	9940
97090	1467
57134	2825
85015	12268
23537	19807
92690	1899
44941	11521
49170	9758
20409	13509
35566	8916
7303	11457
44256	10266
85534	14161
22326	3060
42873	11611
82511	140
37919	6632
60105	5310
95631	13269
61181	13617
48640	7116
59564	16645
90166	17255
10513	17835
20337	2795
24014	4235
23054	4114
22814	11779
10446	98
87148	4198
50835	11489
86339	405
61925	17140
36847	5113
6567	9165
37982	7694
60912	18672
63732	4782
80106	7650
36210	3728
91466	16287
47161	6985
71313	16297
76919	7124
87949	16324
40838	12313
26514	17341
84649	12054
61124	19045
68753	1601
86822	7701
43452	7694
77887	15188
45960	12962
81668	2910
99604	11679
32228	8966
60731	12985
19026	18777
14961	6172
27965	15484
73680	2546
22912	12186
93680	4899
6871	18761
98295	11225
15874	9195
40993	3348
91148	9653
90545	4513
40096	15789
81124	14745
23929	3879
66600	10539
90726	19601
60728	10089
54913	12144
63192	3160
78925	17235
80166	12369
49264	8340
17120	4325
33923	13370
89497	186
99040	9669
93738	4363
92554	5286
57180	15885
64328	7823
55118	2806
68686	2436
38029	3144
47746	6957
32290	11972
78595	8038
58307	11166
67757	17025
18702	13054
57120	17069
84872	12646
72060	15862
75437	1970
39717	15460
93544	12860
847	2981
26050	14204
23595	17085
45610	14329
3067	4154
32182	6960
62551	4595
10803	13816
61298	13718
38692	17955
431	11875
58473	14419
30625	6937
80992	1575
87921	14905
31818	1684
29981	10396
98795	16816
67794	8563
6352	14995
2611	2403
18628	17247
178	1483
22749	18452
92087	8737
11694	10027
90033	5674
43317	3882
90393	1786
42461	16865
71274	9480
98852	10381
34940	3875
31199	11144
66492	17234
41738	10103
9596	9120
31653	16733
61377	16715
77553	15767
47207	7952
26934	6518
53333	4609
24773	11561
40869	10662
60441	13783
22645	14555
82298	15903
95722	2775
90181	19072
49149	1581
23311	261
10836	1968
64608	8807
12791	6049
75836	11694
57619	4384
25209	8803
87314	4921
67390	1653
89190	10234
14540	8501
56120	4775
2667	7833
58378	16367
20129	12097
72447	3769
78031	16770
35068	13688
59101	16411
98605	7173
53201	2901
71484	5493
5652	10529
70519	1347
1599	14177
57397	11700
51120	10199
42042	5354
26865	1781
7601	6241
60553	19038
58368	15700
24650	12418
30110	2666
7319	2152
77541	1656
83537	1805
74335	6415
65111	3134
1770	19284
2717	15597
25036	3173
94654	12460
56816	16201
72356	11045
36958	9121
26657	19786
36793	18618
31702	6510
14285	12529
59939	18278
3251	9766
42920	2494
12986	16065
63387	12925
52201	11173
81172	10369
37930	12941
84557	4801
59206	3947
23111	5047
50677	13766
94590	2150
75302	5562
8785	4718
93566	4618
74959	11400
35896	18120
77092	2079
78541	15831
96683	16965
29434	9977
94326	173
2613	17773
80988	9449
96908	7187
18174	8728
72485	13700
74927	12310
4178	18088
11474	18527
14924	877
86938	14601
61900	11788
33518	8926
4532	18986
72590	7409
96002	1537
18116	8311
42527	16656
12196	11267
66150	2258
47022	9598
1055	5083
23179	1425
7492	13831
41176	13301
16059	12157
73740	15905
29370	15018
40505	5795
13096	17012
27355	12744
5602	19022
28803	17832
86338	11971
96918	8349
55880	8835
90492	10015
44580	12661
96836	12898
16825	8288
97609	6910
24293	14686
24856	8526
20851	3003
50534	12690
40589	5900
84121	2741
11811	743
34830	3629
44735	13523
89212	7294
26487	19853
15237	19806
169	2929
40774	3603
91599	1803
15570	12173
24427	6174
41545	2522
90654	633
77439	15218
68458	8405
48153	17594
64110	5613
52821	12150
47942	4868
79326	8053
44999	18275
19081	4124
33549	15415
59120	3331
23312	16308
15896	1354
59967	8027
44679	16174
47759	5892
91181	1334
29150	7437
57327	18931
46332	9140
15494	9442
95222	6771
42716	2554
86750	19740
23101	495
59167	3050
25649	14336
50437	18288
88545	13153
19064	17173
81527	11476
74094	10833
41809	7438
74911	10305
24169	12646
34399	6737
61506	19963
72845	16630
56988	10986
72177	1276
30045	18361
22966	14889
91013	3566
89738	9641
26912	9001
23949	7874
13971	10678
60886	81
54060	18567
81811	1535
2711	7867
61742	8384
34848	12521
79535	4076
68818	11725
64304	60
33313	14024
37660	630
84372	8858
77678	11360
82624	7476
57290	8078
67161	18302
65083	5584
32244	19628
60134	13000
45127	12896
29353	4842
61044	10600
40764	2739
23331	8022
33080	15937
71706	7724
38877	6658
94715	9503
87000	17739
62550	16044
48133	17732
17420	16169
67060	12139
72108	945
96602	4141
17456	15682
78055	4760
68223	14311
85610	268
97959	16325
99337	3402
5339	7107
56728	4042
58860	4724
70204	7074
53797	6468
60340	4535
50369	12302
15543	10484
51103	2124
18846	8512
99425	18731
47609	10948
37732	18568
83254	12892
53502	598
42999	476
90684	14038
95961	3077
5	7272
28844	3107
99750	2455
50487	6905
961	19679
46857	11403
14343	1371
80714	4600
18430	11250
99444	1589
9756	18335
69534	14306
46445	875
2832	2309
72401	1552
357	17329
88933	7219
25637	13372
1764	7843
84508	2076
72630	4043
47416	16231
3145	6060
99989	10230
88514	11475
16910	19525
37817	16746
27649	6941
67103	14774
34808	3755
34386	1468
17566	7945
61996	14459
55486	12126
32305	17289
76793	12882
7386	6781
30433	15695
24413	769
72085	8888
5259	9206
18356	18916
5645	8926
64464	19874
30702	9593
12691	15370
33164	15166
1110	17848
1849	1789
99761	18445
57860	19040
94018	15857
12436	3581
51042	2338
20608	5858
61624	60
10177	760
76483	8719
71315	7839
40597	15590
39832	14876
83811	4012
63258	16258
33328	10372
73438	14344
65890	11028
6408	7111
89860	10902
78792	12843
50905	4424
11938	2475
64938	5358
35684	16496
38916	7978
33158	9440
75163	18103
39285	6366
41341	5975
31603	8183
33673	15996
11320	9110
15198	2864
77374	5880
35726	11169
93603	7192
12355	3767
96230	18442
15543	4209
95422	10057
29132	8938
44791	11320
4697	19877
92239	5113
925	13960
470	14922
21832	9750
55098	9963
92729	158
41036	9089
34263	5283
24240	1702
48964	6313
92089	5821
36774	3428
30170	7589
6347	1162
81285	6090
6085	19833
29739	1730
53229	13609
14278	86
96697	12795
78524	13650
82253	13851
99685	17991
70008	3770
62967	17332
56134	18309
95554	19048
40283	1285
59750	16732
72901	18138
14384	6780
99949	7353
70904	15343
76932	385
27030	15549
52136	18664
85686	15443
89351	10914
35523	4841
61276	8864
24856	15457
34040	17862
12452	17359
83155	720
12678	9293
15296	16340
85385	10311
66806	10574
96685	10286
93494	10252
36052	8535
14736	17209
6007	14375
27132	8111
53181	13198
51877	15715
79796	2945
58158	6345
24535	19278
15206	6639
19134	3780
30851	15972
29418	11909
5161	8428
83150	12093
52959	15932
58622	8598
13990	1380
60649	19155
77665	9534
67259	15254
10502	12963
74586	5769
90489	615
20426	521
11951	14267
79830	2654
87029	18867
40285	10185
99625	16885
72452	5551
52378	12974
62142	19041
17334	721
80969	7119
14736	4198
39734	17365
83481	8911
72916	2242
12812	16446
66237	5742
71991	3519
67882	13903
9194	3730
21979	13575
24085	11133
64328	9889
72235	12152
33385	12744
36343	2539
15680	10876
70519	6979
73756	2219
97739	5388
47663	1644
30709	7482
10778	8242
83794	19202
84979	19670
91727	17277
93274	10289
75768	16513
1788	14897
4770	13764
89930	1141
41674	2912
30577	6353
97087	10146
8205	10338
10232	10236
85152	1552
97835	6222
47408	18289
35784	7
76349	16549
79605	19296
57385	7089
63360	18176
15689	13906
61009	19214
86299	9168
56792	13470
59865	18869
29705	16321
11214	10571
62761	13383
17397	12373
2330	2530
59500	3778
63319	6893
18548	4153
61335	2521
23279	1359
36778	6883
50148	11557
44693	18908
54395	19562
98636	7101
99306	15809
984	9529
98245	18425
3926	6130
16468	1249
80202	9930
11000	7829
17888	13900
41151	7740
47043	8359
80900	1539
81486	3020
10803	18115
10337	11343
22666	13123
8717	2340
14626	7520
17586	12332
93012	1296
77749	10190
93415	3147
7291	8545
44303	17019
29812	1027
67852	3180
57531	4854
57698	9619
17382	12082
48906	8359
1752	16476
70255	10858
70671	10946
63952	3673
7460	15677
11252	3755
54995	12091
36181	3843
37033	6511
95327	4671
27635	3922
6769	4638
24225	2051
27881	6826
75508	15380
11000	7429
37821	9596
84526	12255
76793	10626
16448	13525
99720	739
64995	16432
27059	19424
24206	3867
62044	6827
11005	13145
30047	10410
18217	14025
13486	18105
4260	6919
78268	6476
7500	13076
61608	3483
48863	16066
69965	13129
93903	6587
501	5233
77218	9361
32494	4898
74882	7104
59250	3724
52431	18031
13971	19177
44963	9244
76409	11342
58157	7025
13864	19893
40633	16394
87038	6025
91208	3534
88225	10597
23428	14732
78205	8221
97480	18278
55700	13427
45502	17413
93423	774
67940	10784
2663	18930
80961	16706
73977	9814
63108	13892
97207	18291
64853	4802
41308	16038
62861	16754
95092	19855
27813	7796
18315	9076
87023	2412
20265	14140
28631	789
9458	14157
79920	8954
49520	4923
40426	1800
19574	13674
66746	9568
51087	8687
73520	11874
21355	11139
25423	9249
41776	4786
75617	1688
95834	14961
5075	17388
86275	12907
77397	6859
99587	3111
78983	4808
97842	8776
39244	14585
93270	10610
28280	13174
72585	2576
50548	120
82529	3878
10095	15392
8279	15411
19542	11808
53233	18383
78244	1996
33725	15140
79040	18268
23754	7895
64538	12180
73398	6780
50568	1686
64118	16931
2781	13616
74326	11043
23139	10370
13561	17945
85151	5728
6613	884
48152	19317
70920	19329
45735	16337
72886	9728
38236	9697
64980	2376
85205	18193
43260	9545
35479	10612
91698	6150
3733	14858
61391	9215
30733	2751
10703	17843
22450	17799
69899	9701
42005	18683
83819	14255
61736	16502
20817	7284
5507	19705
89321	9382
74159	10149
51384	1112
50075	9240
85865	9370
79778	18030
31459	7063
93763	2505
94464	19146
34378	5434
43890	6042
